bicycle					A bicycle is a two-wheeled vehicle powered by pedaling.	I rode my bicycle down the mountain road.	ˈbaɪsɪkl
broker					To broker is to arrange or negotiate the details of something for others.	The lawyer will broker our agreement.	ˈbrəʊkər
bureaucracy					A bureaucracy is a group of people who work together to help manage a large business or run a country.	The members of the bureaucracy were flooded by too many petitions.	bjʊˈrɑːkrəsi
configure					To configure something means to set it up and arrange it.	The engineer helped to configure my new computer.	kənˈfɪɡjər
consolidate					To consolidate means to join or bring together into one thing.	When we moved in together, we had to consolidate our belongings.	kənˈsɑːlɪdeɪt
convenience					If something is done for your convenience, it allows you to do something easily or without any trouble.	I love the convenience of having a swimming pool in my back yard.	kənˈviːniəns
deduct					To deduct means to subtract something.	I had to deduct my expenses from my checkbook.	dɪˈdʌkt
deem					To deem means to consider something.	I deemed the ice cream to be very delicious.	diːm
entrepreneur					An entrepreneur is someone who starts a new business or organization in order to make money.	The entrepreneur made a success out of his new business.	ˌɑːntrəprəˈnɜːr
evenly					If something is evenly spread or spaced, it is divided equally into amounts, numbers, or values.	Sprinkle the sugar evenly all over the cookies.	ˈiːvnli
fiscal					When something is fiscal, it is related to money or finances, especially that of a government or business.	Did the company show fiscal growth this year?	ˈfɪskl
franchise					A franchise is the right to sell another company’s products or services in a particular area.	The fast food restaurant has a franchise near my home.	ˈfræntʃaɪz
ideological					If something is ideological, it is based on a system of beliefs or ideals, especially those that relate to a government or economy.	The citizens of England had ideological differenes about its government.	ˌaɪdiəˈlɑːdʒɪkl
robot					A robot is a machine that can do the work of a person and operates automatically or is controlled by a computer.	I bought a robot that can clean the floor on its own.	ˈrəʊbɑːt
abbey					An abbey is a house, or group of houses, where monks or nuns live.	When the monk returned to the abbey, he went immediately to his bedroom.	ˈæbi
abundant					If something is abundant, then it is available in large quantities.	Cakes, cookies, and candy were so abundant that the child was very happy.	əˈbʌndənt
adjoin					To adjoin something means to be next to or attached to something else.	She can listen to her brother’s conversations because her room adjoins his.	əˈdʒɔɪn
ample					If something is ample, then it is enough or more than enough.	There was an ample supply of oats to feed the horses.	ˈæmpl
arid					If a place is arid, then it is hot and dry and gets very little or no rain.	Not many plants grow in the arid desert.	ˈærɪd
cathedral					A cathedral is an important, and often large and beautifully-built, church.	The large cathedral is full of people on Sunday mornings.	kəˈθiːdrəl
crisis					A crisis is a difficult time when things are going to either get worse or better.	The crisis was over and things returned to normal.	ˈkraɪsɪs
deprive					To deprive someone of something means to not let them have it.	Because the child was bad, she was deprived of her dessert after dinner.	dɪˈpraɪv
drought					A drought is a long period of time in which little or no rain falls.	After three months of drought, the vegetation and trees started dying.	draʊt
eligible					If someone is eligible, then they are permitted to do or have something.	Only people who bought tickets were eligible to win a prize.	ˈelɪdʒəbl
fast					To fast means to go without food or drink for a period of time.	In her religion, they fast for five days and then have a big feast.	fæst
grumble					To grumble means to complain.	He grumbled about having to work late on Friday.	ˈɡrʌmbl
inland					If someone goes inland, they travel into the center of a country or land.	The river curved inland near the campground.	ˌɪnˈlænd
moisture					Moisture is small drops of water in the air or on a surface.	If you breathe on a window, moisture from your breath collects on the glass.	ˈmɔɪstʃər
nonetheless					If something happens nonetheless, then it occurs despite some other thing.	She tried to keep the dog out of the mud, but it got dirty nonetheless.	ˌnʌnðəˈles
oath					An oath is a formal, often public, promise.	Judges must take an oath to be fair to everyone in court.	əʊθ
prairie					A prairie is a large flat area of grassland.	The prairie was perfect for a farm because there were hills and trees.	ˈpreri
rugged					If an area of land is rugged, then it is rocky and difficult to travel through.	Their car couldn’t make it far along the rugged roads.	ˈrʌɡɪd
scarce					If something is scarce, then there is a very small amount of it.	When gasoline was scarce, we rode our bike to school instead of driving.	skers
speculate					To speculate means to guess about something.	My sister looked at the sky and speculated that it would rain tomorrow.	ˈspekjuleɪt
aquatic					If a plant or animal is aquatic, it lives or grows in water.	The dolphin is an aquatic mammal.	əˈkwɑːtɪk
biosphere					The biosphere is the Earth’s surface and atmosphere where there are living things.	Birds, trees, and worms all thrive in the biosphere.	ˈbaɪəʊsfɪr
bizarre					When something is bizarre, it is very strange.	My bizarre dreams make no sense to me when I am awake.	bɪˈzɑːr
Celsius					Celsius is a scale for measuring temperature.	Water freezes at zero degrees Celsius.	sélsiəs
coarse					If something is coarse, that means it has a rough texture.	The coarse sweater made my skin itch.	kɔːrs
companion					A companion is a person that someone spends a lot of time with.	I always walk to school with my companion Frank.	kəmˈpænjən
digest					To digest means to swallow food and pass it through the body.	Allow some time for food to be digested before going swimming.	dɪˈdʒest
duration					The duration of an event is the time during which it happens.	The girls watched television for the duration of the evening.	duˈreɪʃn
ecology					Ecology is the study of the environment and living things.	We study ecology to learn how to help improve the Earth.	iˈkɑːlədʒi
feat					A feat is an impressive or difficult achievement or action.	The elephant’s standing up on one leg was a feat.	fiːt
infinite					If something is infinite, it has no limit or end.	Many scientists believe that the universe is infinite.	ˈɪnfɪnət
nucleus					The nucleus is the central part of an atom or cell.	The nucleus is made up of many tiny particles.	ˈnuːkliəs
parasite					A parasite is a tiny animal or plant that attaches to another animal to get food.	The sick dog was covered in parasites.	ˈpærəsaɪt
prominent					When something is prominent, it is important and well known.	Queen Victoria was a prominent person in history.	ˈprɑːmɪnənt
repetitive					When something is repetitive, it is repeated many times and becomes boring.	Working on an assembly line making cars every day is a repetitive job.	rɪˈpetətɪv
reproductive					If something is reproductive, it is a living thing which can produce young.	The reproductive system of a plant is simple.	ˌriːprəˈdʌktɪv
temperate					When a place is temperate, it never gets too hot or cold.	In Peru, the weather is temperate and rarely gets too hot or cold.	ˈtempərət
tolerance					Tolerance is the ability to accept something unfavorable or to allow the freedom of choice for others.	Boxers have a high tolerance for pain.	ˈtɑːlərəns
undergo					To undergo an action means to have it happen to you.	The cancer patient undergoes treatments twice a week.	ˌʌndərˈɡəʊ
vulnerable					When someone is vulnerable, they are weak and without protection.	He felt very vulnerable when he was stranded in the desert.	ˈvʌlnərəbl
archaic					If something is archaic, it is very old or outdated.	To be competitive, we must update our archaic equipment.	ɑːrˈkeɪɪk
brass					Brass is a metal that is used to make musical instruments and ornaments.	Brass is used to make musical instruments like trumpets.	bræs
capitalism					Capitalism is an economic system where private companies make goods for profit.	Most economies in the world today are based on capitalism.	ˈkæpɪtəlɪzəm
component					A component is a part of a larger machine.	Computers have many different components, so they are complicated to build.	kəmˈpəʊnənt
dependence					Dependence is a situation in which somebody relies on something else.	Young children have a dependence on their parents.	dɪˈpendəns
diminish					To diminish means to reduce or get smaller.	As the economy got worse, my savings diminished.	dɪˈmɪnɪʃ
drawback					A drawback is a disadvantage.	The drawback of having a car is that it is very expensive to maintain.	ˈdrɔːbæk
impose					To impose means to interrupt or force your ideas on other people.	He imposes on his wife every morning by expecting her to make his breakfast.	ɪmˈpəʊz
industry					Industry is a kind of business that produces services or things for sale.	The tourist industry is doing well all around the world.	ˈɪndəstri
managerial					Managerial describes something related to a manager or management.	Nancy has a managerial position at the bank.	ˌmænəˈdʒɪriəl
medieval					If something is medieval, it comes from the period between 650 and 1500 CE.	We visited a castle that was built during medieval times.	ˌmediˈiːvl
obsolete					If something is obsolete, it is not used anymore because something better exists.	Since computers became inexpensive, typewriters have become obsolete.	ˌɑːbsəˈliːt
oriented					When you are oriented towards something, you are faced in that direction.	He is living a money-oriented lifestyle.	ɔːrientɪd
peninsula					A peninsula is a large piece of land that is surrounded by the sea on three sides.	The state of Florida is an example of a peninsula.	pəˈnɪnsələ
prestige					If a person has prestige, people admire or respect them.	The young actress gained much prestige after she won an award.	preˈstiːʒ
proportion					A proportion is an amount that shows the link between the parts and the whole.	Only a small proportion of the people in this town actually work here.	prəˈpɔːrʃn
radical					If something is radical, it is very new or different.	The president is planning to make some radical changes to the law.	ˈrædɪkl
refute					To refute something means to prove that it is false or incorrect.	The bank manager has refuted the claims that he lied to his customers.	rɪˈfjuːt
spectacular					If something is spectacular, it looks or sounds very impressive.	There was a spectacular fireworks display in the park at New Year.	spekˈtækjələr
weave					To weave means to make cloth using horizontal and vertical threads.	We saw a woman weave a blanket on our vacation to South America.	wiːv
accountant					An accountant is a person whose job is to keep financial accounts for a business.	The accountant helped us keep track of our spending.	əˈkaʊntənt
capitalist					A capitalist is a business person who invests in trade and industry for profit.	The capitalist invested in a factory that made wheat into cereal.	ˈkæpɪtəlɪst
contempt					Contempt is the feeling of having no respect for something.	The judge had contempt for the wicked criminal.	kənˈtempt
crop					A crop is something produced by the land.	I had a good crop of onions this year.	krɑːp
dedicate					To dedicate oneself to something means to put a lot of time and effort into it.	The nun dedicated herself to helping people in need.	ˈdedɪkeɪt
ditch					A ditch is a narrow hole cut into the ground by a road or a field.	When the car slid off of the road, it fell into the ditch.	dɪtʃ
enterprise					An enterprise is a company or business.	My father owns an advertising enterprise.	ˈentərpraɪz
finance					To finance someone or something means to provide money for them.	The government financed the scientist’s experiments with new weapons.	faɪˈnæns
indifferent					When someone is indifferent toward something, they have a lack of interest in it.	Lisa is indifferent toward school. She doesn’t care what her final grades are.	ɪnˈdɪfrənt
irrigate					To irrigate means to supply water to land so that crops can grow.	In dry climates, it is important to irrigate fields of crops.	ˈɪrɪɡeɪt
maximize					To maximize something is to make it as great as possible in amount, size, or importance.	You should exercise regularly to maximize a healthy lifestyle.	ˈmæksɪmaɪz
monetary					When something is monetary, it relates to money.	A strong monetary policy is important for a country to be successful.	ˈmɑːnɪteri
precaution					A precaution is an action that is meant to stop something bad from happening.	As a precaution, you should put on a heavy coat before going out in cold weather.	prɪˈkɔːʃn
preliminary					Preliminary describes something that happens before a more important event.	The runners must do well in the preliminary races to qualify for the final race.	prɪˈlɪmɪneri
saturate					To saturate something means to completely soak it with a liquid.	The sponge was saturated with soapy water and dripped all over the floor.	ˈsætʃəreɪt
simplicity					The simplicity of something is the fact that it is easy to do or understand.	We were able to find the house thanks to the simplicity of the directions.	sɪmˈplɪsəti
sow					To sow seeds means to plant them in the ground.	He always sows his garden seeds in the springtime.	sou
spade					A spade is a tool used for digging.	The gardener used her spade to make a hole for the new plant.	speɪd
tomato					A tomato is a round red fruit, but usually eaten as a vegetable. It’s often used in salads or pasta sauces.	I like tomato sandwiches.	təˈmeɪtəʊ
upcoming					When something is upcoming, that means it will happen in the near future.	The kids were worried about their upcoming exam.	ˈʌpkʌmɪŋ
anthropology					Anthropology is the study of people, society, and culture.	In anthropology class, I learned about simple tools that ancient cultures used.	ˌænθrəˈpɑːlədʒi
applaud					To applaud means to clap in order to show approval.	Everyone cheered and applauded Manny’s efforts.	əˈplɔːd
appoint					To appoint someone to a job means to give the job to them.	Two students were appointed to help the scientists with their research.	əˈpɔɪnt
compatible					When things are compatible, they work well or exist together successfully.	Jan and Fred are too different. They will never be compatible.	kəmˈpætəbl
competence					Competence is the ability to do something well or effectively.	The job was easy because the group had enough competence to do it well.	ˈkɑːmpɪtəns
confer					To confer with someone means to discuss something with them to make a decision.	I will have to confer with my wife before I can purchase a new car.	kənˈfɜːr
consecutive					When things are consecutive, they happen one after another without interruption.	The king ruled for ten consecutive years.	kənˈsekjətɪv
crude					When something is crude, it is not exact or detailed but can still be useful.	She drew crude hearts on the ground to show how much she loved him.	kruːd
cube					A cube is a solid object with six square surfaces that are all the same size.	Please get me some ice cubes to put in my soda.	kjuːb
feedback					Feedback is comments to a person about how they are doing something.	I asked my boss for feedback on my work.	ˈfiːdbæk
ignorance					Ignorance of something is lack of knowledge about it.	When he failed the test, his ignorance of math was obvious.	ˈɪɡnərəns
masculine					When something is masculine, it is a quality or thing related to men.	American football is usually considered a masculine sport.	ˈmæskjəlɪn
monument					A monument is a structure that is built to remind people of a person or event.	A large monument was built to honor the brave soldiers.	ˈmɑːnjumənt
muscular					When someone is muscular, they are very fit and strong.	He exercised regularly so that his body could become muscular.	ˈmʌskjələr
posture					A person’s posture is the manner in which they stand or sit.	Your back will feel better if you improve your posture.	ˈpɑːstʃər
situate					To situate something means to place or build it in a certain place.	The road was situated between the forest and the lake.	ˈsɪtʃueɪt
supervise					To supervise something means to make sure that it is done correctly.	Allen supervised the construction workers to ensure everyone’s safety.	ˈsuːpərvaɪz
symmetry					Symmetry is the state of having two halves that are exactly the same.	The artist made sure to use perfect symmetry when painting the butterfly.	ˈsɪmətri
tattoo					A tattoo is a design that is drawn permanently on the skin with needles.	The surfer had tattoos on both his arms.	tæˈtuː
undergraduate					An undergraduate is a student at a college who is studying for a bachelor’s degree.	She was excited to finish high school and enroll as an undergraduate in the fall.	ˌʌndərˈɡrædʒuət
cater					To cater to someone means to provide them with all the things they need or want.	Bill was too sick to get out of bed, so his nurse catered to his needs.	ˈkeɪtər
considerate					When someone is considerate, they pay attention to the needs of others.	The considerate boy gave his girlfriend a present to cheer her up when she was sad.	kənˈsɪdərət
consumption					The consumption of food or drink is the act of eating or drinking it.	These apples are too rotten for consumption.	kənˈsʌmpʃn
criteria					Criteria are factors on which a person judges or decides something.	Before she got the job, she had to meet all the necessary criteria.	kraitíəriə
crust					Crust is the tough outer part of a loaf of bread.	The little boy never ate the crust of his pizza.	krʌst
entitle					To entitle someone means to give them the right to have or do something.	His golden ticket entitled him to sit in the front row at the concert.	ɪnˈtaɪtl
escort					To escort people means to safely accompany them to a place.	Her bodyguards escorted her to the movie theater.	ˈeskɔːrt
external					When something is external, it is connected to an outer part.	It is warm inside my house, but the external temperature is freezing.	ɪkˈstɜːrnl
facility					A facility is a building that exists for a particular purpose.	There are many educational facilities in big cities.	fəˈsɪləti
faculty					A faculty is a mental or physical ability.	The boy’s mental faculties impressed all of his teachers.	ˈfæklti
heap					A heap of things is a large pile of them.	After the building was torn down, all that was left was a heap of bricks.	hiːp
hemisphere					A hemisphere is one half of the Earth.	In the northern hemisphere, the weather is usually warmest in July and August.	ˈhemɪsfɪr
hound					A hound is a type of dog that is often used for racing or hunting.	The men took their hounds with them when they went on the hunting trip.	haʊnd
impersonal					If something is impersonal, it is not friendly and makes people feel unimportant.	The boy felt scared on his first day at the big, impersonal high school.	ɪmˈpɜːrsənl
lick					When you lick something, you pass your tongue over it.	He licked his ice cream before it melted.	lɪk
ornament					An ornament is an attractive object that people display in their homes.	The woman kept some colorful ornaments on the shelves.	ˈɔːrnəmənt
pedestrian					A pedestrian is a person who is walking on a street.	Drivers should be careful when pedestrians are walking around.	pəˈdestriən
sanctuary					A sanctuary is a place where people in danger can go to be safe.	The church was made into a sanctuary for homeless people in the winter.	ˈsæŋktʃueri
spectator					A spectator is someone who watches something, for example, a sports event.	There were thousands of spectators at the big game.	ˈspekteɪtər
yell					When you yell at someone, you shout at them.	Someone yelled out his name.	jel
accessory					An accessory is a thing that is added to another thing to make it look better.	The store sold colorful accessories like bags, sunglasses, and makeup.	əkˈsesəri
acquisition					An acquisition is something that a person buys or gets in some way.	Marty was happy with his new acquisition: a very fast bicycle.	ˌækwɪˈzɪʃn
cardboard					Cardboard is a material made out of stiff paper. It is often used to make boxes.	We packed our things into cardboard boxes and moved to our new home.	ˈkɑːrdbɔːrd
dilemma					A dilemma is a difficult situation in which a choice has to be made.	Choosing either the tastier or healthier drink proved to be quite a dilemma.	daɪˈlemə
elaborate					When something is elaborate, it contains a lot of details.	She gave the teacher an elaborate explanation of her project.	ɪˈlæbərət
exact					Exact means correct in every detail.	I know the exact location of the restaurant you mentioned before.	ɪɡˈzækt
facilitate					To facilitate something is to make it easier.	To facilitate the meeting, Melissa used a simple computer program.	fəˈsɪlɪteɪt
fleet					A fleet is a group of ships.	The fleet of ships spent a few days at the dock.	fliːt
grid					A grid is a pattern of squares with numbers and letters to find places on a map.	We located our town using the grid.	ɡrɪd
import					To import means to bring in a product from another country.	Foods that have been imported are usually more expensive.	ˈɪmpɔːrt
infer					To infer something is to decide it is true based on other information one has.	By the position of the sun in the sky, she inferred that it was noon.	ɪnˈfɜːr
inflate					To inflate something means to fill it up with air.	I helped him inflate the balloons.	ɪnˈfleɪt
innate					When something is innate, it is something that one is born with and was not learned.	He had the innate desire to please his teachers.	ɪˈneɪt
marble					Marble is a type of rock that feels cold and is smooth when cut.	The large house had floors made of marble.	ˈmɑːrbl
mast					A mast is a long pole on a ship that holds the sail.	The mast held both sails of the ship upright.	mæst
nausea					Nausea is the feeling of being sick to your stomach.	The doctor said the medicine would help get rid of her nausea.	ˈnɔːziə
naval					When something is naval, it relates to a country’s navy or military ships.	The country sent all of its naval forces to protect them.	ˈneɪvl
pouch					A pouch is a small, flexible bag that is usually made of soft material.	I keep my money in a small pouch.	paʊtʃ
saturated					If something is saturated, it is completely wet.	Leigh’s hair became saturated in the rainstorm.	ˈsætʃəreɪtɪd
update					An update is an act of making something more modern or current.	My phone is downloading a software update.	ˌʌpˈdeɪt
attorney					An attorney is one who gives others advice about the law.	The attorney appeared in front of the judge for me.	əˈtɜːrni
chronic					When something is chronic, it happens over and over again for a long time.	He had chronic pain in his chest and needed to see a doctor.	ˈkrɑːnɪk
discipline					Discipline is training that helps people follow the rules.	One of the teacher’s jobs is to teach her students discipline.	ˈdɪsəplɪn
donor					A donor is somebody who gives something to an organization.	He was proud to be a blood donor.	ˈdəʊnər
fellow					A fellow is someone who shares a job or quality with someone else.	All of my fellow patients at the hospital have also complained about the food.	ˈfeləʊ
gossip					Gossip is information that might be untrue but is still discussed anyway.	The friends exchanged gossip about the people they knew in school.	ˈɡɑːsɪp
graduate					To graduate from a school means to complete and pass all courses of study there.	At the end of the spring, my friends and I will graduate from high school.	ˈɡrædʒuət
graffiti					Graffiti is words or drawings in public places.	The wall was covered with colorful graffiti.	ɡrəˈfiːti
guardian					A guardian is someone who protects somebody or something.	The librarians are the guardians of the books.	ˈɡɑːrdiən
implicate					To implicate someone is to show that they have done a crime or something bad.	The man was implicated in the theft at the store.	ˈɪmplɪkeɪt
kin					Kin is a person’s family and relatives.	His kin were all farmers.	kɪn
referee					A referee is a person who makes sure that the rules are followed in sports.	The soccer player didn’t agree with the referee.	ˌrefəˈriː
sever					To sever something is to cut through it completely.	He severed the string using scissors.	ˈsevər
shaft					A shaft is a handle of a tool or weapon.	The golf club had a long wooden shaft that he held in his hands.	ʃæft
stab					To stab means to cut with the end of a sharp object like a knife.	He stabbed the fork into the potato and passed it to his daughter.	stæb
stimulus					A stimulus is something that causes growth or activity.	Having a lot of money is a stimulus for people to buy more things.	ˈstɪmjələs
suspicion					A suspicion is a feeling that something is possible or true in a crime.	The police had a suspicion that the driver had stolen the purse.	səˈspɪʃn
terminate					To terminate something means to stop or end it.	The trip was terminated after the car broke down.	ˈtɜːrmɪneɪt
theme					A theme is the main subject of a book, movie, or painting.	The students discussed the book’s theme in class.	θiːm
tuition					Tuition is the amount of money paid to go to a school.	University tuitions have increased by 50 percent in the last five years.	tuˈɪʃn
aggressive					If someone is aggressive, then they constantly want to fight or argue.	Nobody liked to play games with him because he was always too aggressive.	əˈɡresɪv
amnesty					Amnesty is a pardon given to prisoners of war.	She was denied amnesty for her involvement in the war.	ˈæmnəsti
arena					An arena is a building where people can watch sports and concerts.	The new arena was all set to hold the championship match.	əˈriːnə
auditorium					An auditorium is a large building used for public events.	People have gathered at the school auditorium to watch the play.	ˌɔːdɪˈtɔːriəm
captive					A captive is a prisoner.	The guards told the captive that there was no way he could escape the prison.	ˈkæptɪv
combat					Combat is fighting between two people or groups.	The two warriors were locked in combat.	ˈkɑːmbæt
commonplace					If something is commonplace, then it is ordinary.	There is nothing commonplace about the way Morris dresses.	ˈkɑːmənpleɪs
compound					A compound is an enclosed area such as a prison or factory.	The workers waited outside the compound for the gates of the factory to open.	ˈkɑːmpaʊnd
corps					A corps is a division of a military force.	The army had a corps of archers who trained apart from the regular soldiers.	kɔːr
distract					To distract someone means to stop them from concentrating on something.	The phone call distracted him so much that he forgot all about his homework.	dɪˈstrækt
dumb					If someone is dumb, they are unable to speak.	She did not share the secret. She remained as silent as if she were dumb.	dʌm
foe					A foe is an enemy or opponent.	It was hard to believe that anyone could be his foe.	fəʊ
hack					To hack something means to cut it into uneven pieces.	My uncle used the ax to hack the tree into many logs.	hæk
meditate					To meditate means to focus or think deeply in silence.	She liked to meditate for several hours each day.	ˈmedɪteɪt
nick					To nick something or someone means to cut them slightly with a sharp object.	While cutting the carrots, the cook nicked his finger with the edge of his knife.	nɪk
provoke					To provoke someone means to annoy them on purpose to cause violence.	The older boy provoked Paul by calling him mean names.	prəˈvəʊk
realm					A realm is any area of activity or interest.	He was not very active in the realm of business.	relm
reign					A reign is the period of time in which a ruler rules.	The emperor’s reign lasted for only two years.	reɪn
rust					Rust is a red and brown coating on iron objects caused by water and air.	The old metal gate would not swing because the hinges were covered in rust.	rʌst
sacred					If something is sacred, then it is worshipped and respected.	One religion in India will not harm cows because it believes that they are sacred.	ˈseɪkrɪd
aesthetic					If something is aesthetic, then it is concerned with a love of beauty.	The dresses were noteworthy for their aesthetic design.	esˈθetɪk
arrogant					If someone is arrogant, they think that they are more important than others.	He is very arrogant. Even though he’s not the boss, he tells everyone what to do.	ˈærəɡənt
bias					A bias is a person’s likelihood to like one thing more than another thing.	The mothers had a natural bias for their own child’s picture.	ˈbaɪəs
canyon					A canyon is a narrow valley with steep walls through which a river often flows.	The canyon was so deep that the ground inside was covered in shadow.	ˈkænjən
creek					A creek is a stream or small river.	Only small fish lived in the shallow waters of the creek.	kriːk
drill					A drill is a tool with a point that spins in order to make a hole.	The carpenter used the drill to make several holes in the wood.	drɪl
executive					An executive is the top manager of a business.	After twenty years at the company, he finally became the executive.	ɪɡˈzekjətɪv
fatigue					Fatigue is a feeling of extreme tiredness.	After three days with little sleep, she was feeling a lot of fatigue.	fəˈtiːɡ
incline					An incline is a sharp rise in something, especially a hill or mountain.	This mountain has one of the steepest inclines in the world.	ɪnˈklaɪn
nasty					If something is nasty, then it is not nice or pleasant.	The rotten apple left a nasty taste inside her mouth.	ˈnæsti
perceive					To perceive something means to be aware of it.	He was talking loudly, so he did not perceive that the music had stopped.	pərˈsiːv
primate					A primate is a type of mammal that includes monkeys, apes, and humans.	Primates use their hands for such tasks as swinging from branches.	ˈpraɪmeɪt
primitive					If something is primitive, then it is simple, basic, and not very developed.	The computers of the 1980s are primitive compared to those of today.	ˈprɪmətɪv
stereotype					A stereotype is a general but often incorrect idea about a person or thing.	There’s a stereotype that pigs are dirty animals. But they are rather clean.	ˈsteriətaɪp
sticky					If something is sticky, then it is covered with a substance that things stick to.	Place the sticky part of the tape against the paper, so it will cling to the wall.	ˈstɪki
termite					A termite is an insect that lives in groups and feeds on wood.	The wood we found was full of termites.	ˈtɜːrmaɪt
thereby					If we say that thereby something happens, we mean it is a result of something else.	He didn’t score a goal, thereby ending his chance at setting a record.	ˌðerˈbaɪ
trail					A trail is a path for travelling by foot through a wild area.	A narrow trail cut through the field and over the hills.	treɪl
twig					A twig is a short and thin branch from a tree or bush.	They started the fire with a handful of dry twigs.	twɪɡ
welfare					Welfare is the health and happiness of a person or group.	Having plenty of clean water is necessary for the welfare of people.	ˈwelfer
behalf					If something is done on one’s behalf, it is done for that person by another.	The original speaker was sick, so his son gave the speech on his behalf.	bɪˈhæf
flap					To flap means to move quickly up and down or from side to side.	The tiny bird flapped its wings and ate from the flowers.	flæp
glacier					A glacier is a large piece of ice that moves very slowly.	The North Pole is covered by a huge glacier.	ˈɡleɪʃər
globe					The globe refers to the Earth.	Water covers most of the globe.	ɡləʊb
horizontal					When something is horizontal, it is fat and level with the ground.	The Russian fag has three horizontal stripes of white, blue, and red.	ˌhɔːrɪˈzɑːntl
hum					To hum means to make a low, continuous noise.	The man hummed his favorite song.	hʌm
inventory					An inventory is a supply of something.	Gwen was checking the inventory to make sure we had what we needed.	ˈɪnvəntɔːri
inward					If a thought or feeling is inward, it is not expressed or shown to others.	She had an inward feeling of guilt when she lied to her mother.	ˈɪnwərd
loaf					A loaf of bread is bread shaped and baked in one piece.	Could you please buy a loaf of bread for sandwiches?	ləʊf
oracle					An oracle is a person who speaks with gods and gives advice about the future.	The king went to the oracle to ask if going to war was a good idea.	ˈɔːrəkl
orbit					To orbit something means to move around it in a continuous, curving path.	The Moon orbits the Earth.	ˈɔːrbɪt
overview					An overview is a general description of a situation.	My brother gave me an overview of the important parts of the book.	ˈəʊvərvjuː
preview					A preview is an opportunity to see something before it is available to the public.	The band played us a preview of their new song.	ˈpriːvjuː
previous					If something is previous, then it happened earlier in time or order.	He turned back to the previous page to read the paragraph again.	ˈpriːviəs
provide					To provide something means to supply it.	Each student was provided with a test and three sharp pencils.	prəˈvaɪd
recur					To recur means to happen more than once.	Burglaries seem to recur over and over in our neighborhood.	rɪˈkɜːr
relevant					When something is relevant, it is important to a certain person or situation.	The 30-year-old book about politics is still relevant to our society today.	ˈreləvənt
rite					A rite is a traditional ceremony carried out by a particular group or society.	Special masks are worn during the rite when a new baby is born.	raɪt
stall					To stall means to stop a process and continue it at a later time.	If you give the car a push, it won’t stall.	stɔːl
supernatural					If something is supernatural, it is not real or explainable by laws of nature.	The dragon had supernatural powers, such as flying and breathing fire.	ˌsuːpərˈnætʃrəl
aquarium					An aquarium is a place where fish and underwater animals are kept.	We took a trip to the aquarium and saw a scary shark.	əˈkweriəm
arbitrary					If something is arbitrary, it is not based on any plan or system, so it seems random.	The classroom had many arbitrary rules that confused me.	ˈɑːbɪtri
autobiography					An autobiography is a true story of a person’s life written by that person.	I read an autobiography about my favorite entertainer.	ˌɔːtəbaɪˈɑːɡrəfi
convention					A convention is behavior that is considered to be common or polite.	In the US, a popular convention is to shake hands when you meet someone.	kənˈvenʃn
gracious					If someone is gracious, then they are kind and helpful to those who need it.	The operator was gracious enough to help me find the number.	ˈɡreɪʃəs
improve					To improve something means to make it better.	He studied hard to improve his test scores from the previous year.	ɪmˈpruːv
insulate					To insulate something means to protect it from heat, cold, or noise.	People can conserve energy by insulating their houses.	ˈɪnsəleɪt
intrigue					To intrigue means to cause an interest in something or someone.	Her mysterious past intrigued her new friend.	ɪnˈtriːɡ
longevity					Longevity is the ability to live for a long time.	Sea turtles have an amazing longevity.	lɔːnˈdʒevəti
misplace					To misplace something means to lose it.	I misplaced my wallet, and I didn’t find it until a week later.	ˌmɪsˈpleɪs
naughty					When children are naughty, they behave badly or do not do what they are told.	The boy had to go to his room because he was being naughty.	ˈnɔːti
norm					A norm is a way of behaving that is considered normal in a particular society.	Wearing a heavy coat all summer is not considered a norm.	nɔːrm
orangutan					An orangutan is a large ape with red and brown hair and long arms.	Orangutans use their long arms to swing from trees.	əˈræŋətæn
overload					To overload something means to put more things into it than it is meant to hold.	If you overload the truck, it might crash.	ˌəʊvərˈləʊd
philanthropy					Philanthropy is the act of helping others without wanting anything in return.	The wealthy business owner is well known for his acts of philanthropy.	fɪˈlænθrəpi
probe					To probe into something means to ask questions to discover facts about it.	The bank probed into his financial history to see if he qualified for a loan.	prəʊb
recipient					A recipient of something is the person who receives it.	I was the recipient of four phone calls today.	rɪˈsɪpiənt
reptile					A reptile is a cold-blooded animal that lays eggs and has skin covered with scales.	Lizards are my favorite type of reptile.	ˈreptaɪl
thrive					To thrive means to do well and be successful, healthy, or strong.	He may be an old man, but he continues to thrive.	θraɪv
ultimate					When something is ultimate, it is the final result or aim of a long series of events.	By trying hard in school, I will reach my ultimate goal of becoming a doctor.	ˈʌltɪmət
antique					If something is antique, it is very old and rare, and therefore valuable.	My grandmother’s antique rocking chair is worth a lot of money.	ænˈtiːk
applicant					An applicant is someone who writes a request to be considered for a job or prize.	Lots of applicants came into the store when the job position became available.	ˈæplɪkənt
artifact					An artifact is an old object made by humans that is historically interesting.	We studied artifacts from an ancient Chinese settlement.	ˈɑːrtɪfækt
authentic					When something is authentic, it is not false or a copy of the original.	We ate authentic Italian food on our vacation to Rome.	ɔːˈθentɪk
chronology					The chronology of a series of past events is when they happened.	We learned the chronology of World War II in history class.	krəˈnɑːlədʒi
